"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"POLES ADVANCE","ADVANCE_2020_1.5C-2100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467960795,2.039455098,1.347070089,370.7021183,1787.347576,4343.857829,6793.491797,8693.85063,10830.34561,12349.08772,13099.70541,14408.33461,15514.0268,17676.37718,18380.8041,18430.4784,18730.81897
"POLES ADVANCE","ADVANCE_2020_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.991742808,0.994032908,28.88190661,330.9381814,1378.892803,3680.873406,5685.166542,8446.292942,10083.35757,11135.49751,12116.1434,13436.3925,15171.8928,16005.14232,17130.27379,17582.1722
"POLES ADVANCE","ADVANCE_2020_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,1.25470753,1.111958964,316.0414041,1820.351063,4313.300587,7189.922804,9490.452696,11148.42319,12614.98475,13518.20582,14640.6511,15495.23439,16931.21085,17929.77677,18048.39274,18809.1327
"POLES ADVANCE","ADVANCE_2030_1.5C-2100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.891130081,0.638264303,331.6643084,1075.725465,2991.6953,5806.720279,8687.911899,11260.47714,12377.63382,12980.3326,14538.24927,15826.11435,17457.91285,18981.66809,19511.75634,19155.37476
"POLES ADVANCE","ADVANCE_2030_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.891106471,0.638156489,33.56830502,537.175017,2392.344171,4848.811858,7590.242591,9011.37838,10259.63564,11147.78607,11979.24649,13197.68254,14017.80517,15295.60192,16376.0258,17232.72002
"POLES ADVANCE","ADVANCE_2030_Price1.5C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.891106471,0.638156489,376.5606857,1251.925249,3177.113475,5720.278448,8510.527892,10767.48275,12190.4284,12872.95497,14313.43335,15446.65738,16817.50449,18288.97808,18701.46163,17607.02269
"POLES ADVANCE","ADVANCE_2030_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.891106471,0.638156489,228.6819487,1721.840832,3935.816907,6442.644647,9014.681581,11192.99283,12538.01376,13404.37082,14680.5588,15862.36634,16736.9144,17935.43014,18179.43773,18870.31484
"POLES ADVANCE","ADVANCE_INDC","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.00207832,0.205163961,0.467953438,0.891106471,0.638156489,22.9449344,220.6291142,594.0965508,1501.993494,2511.369067,3434.599986,4109.766182,4981.375813,5649.061471,6402.0135,7216.286647,7834.926812,8122.449137,8879.927346
"POLES ADVANCE","ADVANCE_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.0000272255,0.000926442,0.185792831,0.07199805,0.01853202,0.007873643,0.004325045,0.000757258,0.000154347,0.000196341,0.000286761,0.000470376,0.000669308,0.000871233,0.000781518,0.000238442,0.000264876,0.000338297,0.000409218,0.000454934
"POLES ADVANCE","ADVANCE_Reference","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.000031424,0.002078287,0.205164031,0.463661962,0.133276068,0.244510371,0.399885482,0.395524431,0.781900742,2.012340586,3.457874594,5.13532296,7.043142719,8.562451993,9.868534426,10.86540154,11.36727494,11.26547653,11.64767925,11.85989371
"POLES CD-LINKS","CD-LINKS_INDCi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.00000552645,0.00000522506,0.009865398,0.467792809,0.877505422,1.313822389,5.775798321,30.63110352,101.7146454,203.741684,"",519.300354,"",734.1519775,"",972.2772217,"",1207.070313,"",1286.689575
"POLES CD-LINKS","CD-LINKS_NPi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.00000552795,0.00000522931,0.006961838,0.363616347,0.517933726,0.70101279,1.013133645,1.860190749,5.932474613,23.88011551,"",167.9172516,"",308.9015198,"",436.6329041,"",493.6312561,"",503.1375732
"POLES CD-LINKS","CD-LINKS_NPi2020_1000","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.00000552795,0.00000522931,0.006961838,0.368629754,1.137318969,1.989136219,28.26519012,477.2874146,1594.479614,3293.773926,"",7261.859375,"",11123.95996,"",14612.63379,"",18491.58594,"",22298.80859
"POLES CD-LINKS","CD-LINKS_NPi2020_1600","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.00000552795,0.00000522931,0.006961838,0.368629754,0.817366481,1.680104852,2.564283848,22.31072998,312.1968079,1470.45752,"",5806.127441,"",9761.208008,"",13801.7373,"",17874.96094,"",21357.31641
"POLES CD-LINKS","CD-LINKS_NPi2020_400","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.00000552795,0.00000522931,0.006961838,0.368629754,1.942064166,2.586659431,158.5185089,767.633728,1983.673584,3612.359131,"",7423.440918,"",11419.94434,"",15358.3877,"",20097.05664,"",23346.50391
"POLES CD-LINKS","CD-LINKS_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0.0000055124,0.00000518541,0.00000489505,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0,"",0
"POLES EMF33","EMF33_1.5C_cost100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236214712,"",0.501617372,"",913.9343262,"",4270.55127,"",8084.511719,"",10596.28418,"",11768.65234,"",11847.56055,"",12139.67285
"POLES EMF33","EMF33_1.5C_full","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236132786,"",0.865638316,"",1050.604614,"",4728.429688,"",9258.186523,"",11866.51758,"",13417.00488,"",13867.11816,"",13969.65625
"POLES EMF33","EMF33_1.5C_limbio","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000949206,0.004055134,"",0.405897707,"",0.270787567,"",404.2200928,"",1785.703735,"",3540.657959,"",4760.459473,"",5460.07959,"",5322.224609,"",5348.129395
"POLES EMF33","EMF33_1.5C_nofuel","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236416206,"",0.307740003,"",896.7495117,"",3775.707764,"",7624.773926,"",9801.691406,"",11005.56836,"",11220.56641,"",11580.42578
"POLES EMF33","EMF33_Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236133829,"",0.405035138,"",4.640341759,"",39.00603104,"",31.10466385,"",32.84601593,"",32.92484665,"",35.49821854,"",38.26161575
"POLES EMF33","EMF33_Med2C_cost100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236214727,"",1.415437102,"",626.7277832,"",4134.272461,"",8741.958984,"",11847.96973,"",13288.64453,"",13405.31152,"",13723.60254
"POLES EMF33","EMF33_Med2C_full","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236133829,"",1.460946202,"",975.8971558,"",4696.799316,"",9679.344727,"",12679.42578,"",14554.53613,"",14835.89746,"",15249.39355
"POLES EMF33","EMF33_Med2C_limbio","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236133307,"",1.493669033,"",1062.774902,"",4102.509277,"",6460.337402,"",7910.247559,"",8519.680664,"",8787.568359,"",8725.021484
"POLES EMF33","EMF33_Med2C_nobeccs","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236132801,"",1.425420403,"",0.402801991,"",0.387091964,"",0.189060166,"",0.072285041,"",0.104422837,"",0.046891689,"",0.056135524
"POLES EMF33","EMF33_Med2C_nofuel","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236416727,"",1.502377033,"",875.0184937,"",4047.780029,"",8493.77832,"",11070.4541,"",12392.35352,"",12491.19043,"",12985.08398
"POLES EMF33","EMF33_Med2C_none","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236416221,"",1.437057853,"",0.422456563,"",0.403932273,"",0.198741719,"",0.073357224,"",0.105231591,"",0.047895741,"",0.056783188
"POLES EMF33","EMF33_WB2C_cost100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236214727,"",1.411267638,"",1076.987061,"",4727.771973,"",9716.761719,"",12530.08105,"",13897.81836,"",13914.21875,"",14039.67383
"POLES EMF33","EMF33_WB2C_full","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236132801,"",1.395257235,"",1221.633301,"",5330.530273,"",10686.26855,"",13736.52051,"",15238.42773,"",15395.72754,"",15600.87207
"POLES EMF33","EMF33_WB2C_limbio","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236132801,"",1.53485322,"",896.1124878,"",3312.649414,"",5477.595215,"",6775.463379,"",7481.74707,"",7602.722656,"",7731.15625
"POLES EMF33","EMF33_WB2C_nobeccs","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236132801,"",1.645065069,"",0.262907535,"",0.29654184,"",0.15514721,"",0.115563989,"",0.044120185,"",0.048447367,"",0.049985718
"POLES EMF33","EMF33_WB2C_nofuel","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236416221,"",1.2666713,"",1043.182007,"",4275.04834,"",8624.895508,"",11137.35156,"",12694.88379,"",12730.75879,"",12774.14648
"POLES EMF33","EMF33_WB2C_none","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000824691,0.002172217,"",0.236416221,"",1.658655167,"",0.264623493,"",0.294127315,"",0.155639693,"",0.117467776,"",0.042973898,"",0.046023376,"",0.046681937
"POLES EMF33","EMF33_tax_hi_full","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000720454,0.000885803,"",0.100357078,"",1.097120523,"",122.8126144,"",1765.236084,"",7820.614258,"",12397.85742,"",15019.75293,"",15060.14648,"",15435.55664
"POLES EMF33","EMF33_tax_hi_none","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000720454,0.000885803,"",0.100549333,"",1.144518971,"",0.271597832,"",0.225296736,"",0.124791659,"",0.125057653,"",0.078434251,"",0.110660248,"",0.049264517
"POLES EMF33","EMF33_tax_lo_full","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000720454,0.000885803,"",0.100357078,"",1.450551748,"",46.33495331,"",345.2206726,"",921.0488892,"",1750.229126,"",3157.210693,"",5711.340332,"",9126.855469
"POLES EMF33","EMF33_tax_lo_none","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0.0000330341,0.0000720454,0.000885803,"",0.100549333,"",0.829328895,"",0.288544834,"",0.167191535,"",0.20521453,"",0.140000135,"",0.106993385,"",0.067411363,"",0.091873668
"REMIND 1.5","EMC_Def_100$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",103.5690002,"",2133.193115,"",8672.630859,"",14718.02832,"",15673.30176,"",16399.69922,"",16962.87891,"",16977.66211,"",16981.41016
"REMIND 1.5","EMC_Def_30$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",5.664000034,"",197.7579956,"",1520.379028,"",4947.405762,"",9624.610352,"",13109.81445,"",14690.07813,"",15974.48828,"",16858.85156
"REMIND 1.5","EMC_LimSW_100$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",116.9680023,"",2416.636963,"",8778.856445,"",14255.83301,"",15325.58496,"",16440.16211,"",16943.64844,"",16966.50977,"",16978.06641
"REMIND 1.5","EMC_LimSW_30$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",5.546999931,"",193.8249969,"",1458.307983,"",4547.930176,"",8342.046875,"",11386.92285,"",12813.48145,"",13596.33789,"",14522.56641
"REMIND 1.5","EMC_NucPO_100$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",121.7429962,"",2593.000977,"",9149.337891,"",15078.37695,"",15951.41699,"",16564.34766,"",16951.71289,"",16977.0293,"",16980.88672
"REMIND 1.5","EMC_NucPO_30$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",5.59499979,"",191.0529938,"",1426.588989,"",4541.25293,"",8825.839844,"",12597.86328,"",14708.43848,"",15963.92188,"",16819.83789
"REMIND 1.5","EMC_lowEI_100$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",105.5490036,"",2166.208984,"",8597.920898,"",14766.49512,"",15796.87695,"",16475.29883,"",16968.02734,"",16981.75586,"",16983.2793
"REMIND 1.5","EMC_lowEI_30$","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",5.782000065,"",166.7369995,"",1223.623047,"",4210.068848,"",8957.085938,"",13032.2998,"",15070.81934,"",16246.53809,"",16970.16797
"REMIND 1.7","ADVANCE_2020_1.5C-2100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,75.602,450.5998,1489.635,3353.931,5701.33,7975.377,9746.867,10998.7,"",12832.72,"",13973.11,"",14599.37,"",15455.57
"REMIND 1.7","ADVANCE_2020_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,6.8647,42.7861,151.5299,404.4405,870.7978,1603.0599,2639.0939,3879.5396,"",6044.1153,"",7626.9852,"",8944.8798,"",10477.207
"REMIND 1.7","ADVANCE_2020_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,20.5273,122.4772,447.1977,1158.1713,2317.4703,3873.8724,5637.537,7228.9017,"",9385.0355,"",10724.6649,"",11769.3488,"",13057.9425
"REMIND 1.7","ADVANCE_2030_1.5C-2100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,1.9021,9.6679,466.4665,2415.2739,6113.5471,9848.0204,12204.5751,13678.7587,"",15377.8026,"",15668.7423,"",15754.7725,"",15884.69
"REMIND 1.7","ADVANCE_2030_Med2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,1.9021,9.6679,65.9131,269.4679,749.5778,1616.6799,2899.2515,4429.2972,"",7026.8704,"",8832.7182,"",10235.594,"",11922.3243
"REMIND 1.7","ADVANCE_2030_Price1.5C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,1.9021,9.6679,309.4032,1522.018,3919.981,6853.49,9305.863,10907.93,"",12912.13,"",14064.78,"",14682.24,"",15475.38
"REMIND 1.7","ADVANCE_2030_WB2C","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,1.9021,9.6679,192.9498,904.102,2412.2837,4611.5048,6987.5745,8866.1027,"",11218.5925,"",12726.8426,"",13547.337,"",14221.8778
"REMIND 1.7","ADVANCE_INDC","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,1.9021,9.6679,27.1714,54.9733,90.556,130.5681,171.1792,211.3612,"",325.7735,"",564.8146,"",938.7553,"",1379.4822
"REMIND 1.7","ADVANCE_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND 1.7","ADVANCE_Reference","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0.0528,0.146,0.186,0.1846,0.1819,0.1779,0.1717,0.1626,0.1558,"",0.1364,"",0.1377,"",0.1354,"",1.9589
"REMIND 1.7","CEMICS-1.5-CDR12","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,98.2717,534.7137,1536.076,2906.183,3895.08,4338.037,4698.57,5118.74,"",6248.809,"",7101.045,"",7049.039,"",6042.497
"REMIND 1.7","CEMICS-1.5-CDR20","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,44.3421,273.4734,922.4527,2135.278,3776.675,5423.255,6684.152,7461.578,"",7924.598,"",7540.86,"",7154.97,"",6893.979
"REMIND 1.7","CEMICS-1.5-CDR8","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,133.1456,702.1359,1790.245,2658.934,3081.39,3513.133,3973.586,4389.441,"",4856.913,"",5272.922,"",5439.218,"",4602.387
"REMIND 1.7","CEMICS-2.0-CDR12","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,19.7452,130.643,472.861,1160.733,2197.996,3499.409,4880.368,6055.579,"",7303.849,"",7940.235,"",8607.244,"",8309.822
"REMIND 1.7","CEMICS-2.0-CDR20","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,8.1275,55.0615,212.4315,560.6236,1172.344,2135.099,3488.432,5076.702,"",7733.607,"",8895.963,"",8704.395,"",8306.807
"REMIND 1.7","CEMICS-2.0-CDR8","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,26.5689,159.7142,527.3327,1194.357,2012.061,2611.478,2889.705,3063.076,"",3484.765,"",4145.77,"",5278.626,"",6074.765
"REMIND 1.7","CEMICS-Ref","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.5","SSP1-19","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.0598,"",424,"",3790,"",9330,"",10900,"",11300,"",11600,"",12000,"",12100
"REMIND-MAgPIE 1.5","SSP1-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.0598,"",39.7,"",441,"",2150,"",5360,"",8290,"",9840,"",10600,"",11000
"REMIND-MAgPIE 1.5","SSP1-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.0598,"",1.41,"",28.9,"",211,"",885,"",2420,"",4800,"",7070,"",8810
"REMIND-MAgPIE 1.5","SSP1-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.0598,"",0.165,"",0.162,"",0.168,"",1.22,"",17.3,"",95.3,"",340,"",917
"REMIND-MAgPIE 1.5","SSP1-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.5","SSP2-19","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.308,"",1000,"",8090,"",12800,"",14000,"",14700,"",15400,"",15700,"",15900
"REMIND-MAgPIE 1.5","SSP2-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.308,"",98.5,"",1050,"",4240,"",8460,"",11400,"",13700,"",15100,"",15600
"REMIND-MAgPIE 1.5","SSP2-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.308,"",30.8,"",272,"",918,"",2180,"",4310,"",7600,"",11500,"",14100
"REMIND-MAgPIE 1.5","SSP2-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.308,"",11.8,"",97,"",364,"",796,"",1300,"",1950,"",2710,"",3200
"REMIND-MAgPIE 1.5","SSP2-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.308,"",0.654,"",0.648,"",0.917,"",3.85,"",18.4,"",62.2,"",160,"",298
"REMIND-MAgPIE 1.5","SSP2-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.5","SSP5-19","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.168,"",590,"",6600,"",16100,"",19200,"",20500,"",21600,"",22100,"",22500
"REMIND-MAgPIE 1.5","SSP5-26","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.168,"",134,"",1700,"",7430,"",14000,"",17200,"",19400,"",21000,"",22100
"REMIND-MAgPIE 1.5","SSP5-34","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.168,"",43.3,"",477,"",2020,"",5780,"",10200,"",14900,"",19400,"",21100
"REMIND-MAgPIE 1.5","SSP5-45","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.168,"",35.4,"",380,"",1600,"",4070,"",6500,"",8380,"",10100,"",10800
"REMIND-MAgPIE 1.5","SSP5-60","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0.168,"",5.96,"",55.3,"",219,"",513,"",910,"",1420,"",2100,"",2810
"REMIND-MAgPIE 1.5","SSP5-Baseline","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_INDCi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,1.5691,3.8428,7.2927,16.397,33.4018,60.4364,99.7682,153.4564,219.1842,"",384.3214,"",620.8994,"",916.3798,"",1229.551
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,1.5691,3.165,3.1799,3.1317,3.0148,2.7812,2.3703,1.7107,0.7234,"",0.1363,"",0.1367,"",0.1353,"",0.2689
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1000","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,1.5691,22.4089,123.035,433.7515,1109.894,2215.029,3728.33,5452.74,6980.01,"",9126.323,"",10495.06,"",11750.5,"",12736.72
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1600","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,1.5691,9.1075,39.6099,134.4358,347.0722,712.6487,1248.966,1969.22,2809.326,"",4418.724,"",5790.249,"",6893.966,"",8413.676
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_400","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,1.5691,79.2739,447.6948,1439.937,3183.764,5376.012,7606.074,9497.963,10860.71,"",12666.24,"",13471.93,"",14096.89,"",15118.5
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NoPolicy","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 1.7-3.0","EMF33_1.5C_cost100","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr","",0,0,0,0,51.0246,322.3123,1201.655,3195.122,6389.349,9957.42,12687.94,14232.01,"",15490.31,"",16056.51,"",16184.32,"",16273.47
